Problem Type	Solution Method	Vehicle Capacity (Weight)	Vehicle Capacity(Volume)	Disposal Trips	Route Time	Route Time wo Turns	Computational Time(Sec)	Clustering Time(Sec)	VA(CCI)	VA(NHO)	VA(ATD)	VA(DMT)	VA(AOI)	VA(ROI)	Optimal
MCARPTIF-TP	GPM	17600	24000	3	32838.6	27988.6	7.2	0.754	1	0.044393	276.112	14274.5	0.587294	0.151143	1
Load No	Sequence No	Starting Node	Ending Node	Is Edge	Required	Weight	Volume	Travel Miles	Travel Time	Service Time	Served	Dumped	Turn Type	Turn Cost	Depart Time	Arrival Time	Shape
1	92	50	158	1	1	216	540	0.0	60.8	120.8	1	0	Straight	0	11472.1	11592.9	-90.502634 38.756456,-90.501764 38.756466,-90.501648 38.756446,-90.501504 38.756406,-90.501384 38.756359,-90.501252 38.75629,-90.499796 38.755217
1	93	158	180	0	1	18	45	0.0	9.2	14.2	1	0	Left	25	11617.9	11632.1	-90.499796 38.755217,-90.498781 38.75607
1	94	180	156	0	1	72	180	0.0	10.2	30.2	1	0	Straight	0	11632.1	11662.3	-90.498781 38.75607,-90.49771 38.756945
1	95	156	182	1	1	54	135	0.0	11.1	26.1	0	0	Straight	0	11662.3	11673.4	-90.49771 38.756945,-90.496689 38.757835
1	96	182	55	0	1	324	810	0.0	121.7	211.7	1	0	Left	25	11698.4	11910.1	-90.496689 38.757835,-90.497306 38.758399,-90.497433 38.758511999999996,-90.497577 38.758623,-90.499831 38.760104,-90.499973 38.760187,-90.500124 38.760243,-90.500269 38.76027,-90.50041 38.760276000000005,-90.502715 38.760227
1	97	55	183	0	0	0	0	0.0	6.9	0.0	0	0	Straight	0	11910.1	11917.0	-90.502715 38.760227,-90.502975 38.760221
1	98	183	161	1	1	36	90	0.0	23.3	33.3	1	0	Right	5	11922.0	11955.3	-90.502975 38.760221,-90.502991 38.761565000000004
1	99	161	185	0	1	54	135	0.0	18.0	33.0	1	0	Right	5	11960.3	11993.3	-90.502991 38.761565000000004,-90.501744 38.761595
1	100	185	3	0	1	18	45	0.0	6.9	11.9	1	0	Straight	0	11993.3	12005.2	-90.501744 38.761595,-90.501404 38.761593000000005
1	101	3	155	0	1	324	810	0.0	85.6	175.6	1	0	Straight	0	12005.2	12180.8	-90.501404 38.761593000000005,-90.500127 38.761586,-90.49999 38.761583,-90.499827 38.761561,-90.499682 38.761527,-90.499552 38.761477,-90.499425 38.761408,-90.499324 38.761348,-90.496569 38.759550000000004,-90.496396 38.759429,-90.496211 38.75926,-90.495678 38.758697
1	102	155	182	0	0	0	0	0.0	13.3	0.0	0	0	Right	5	12185.8	12199.1	-90.495678 38.758697,-90.496689 38.757835
1	103	182	156	1	1	54	135	0.0	11.1	26.1	1	0	Straight	0	12199.1	12225.2	-90.496689 38.757835,-90.49771 38.756945
1	104	156	49	0	1	270	675	0.0	87.7	162.7	1	0	Right	5	12230.2	12392.9	-90.49771 38.756945,-90.498033 38.757238,-90.498112 38.757328,-90.498203 38.757419,-90.500504 38.758922999999996,-90.500601 38.758969,-90.500678 38.75899,-90.500771 38.759003,-90.500876 38.759004000000004,-90.502689 38.758993000000004
1	105	49	162	0	0	0	0	0.0	6.4	0.0	0	0	Straight	0	12392.9	12399.3	-90.502689 38.758993000000004,-90.502949 38.758991
1	106	162	183	1	1	36	90	0.0	21.3	31.3	1	0	Right	5	12404.3	12435.6	-90.502949 38.758991,-90.502975 38.760221
1	107	183	55	0	0	0	0	0.0	3.6	0.0	0	0	Right	5	12440.6	12444.2	-90.502975 38.760221,-90.502715 38.760227
1	108	55	182	0	1	252	630	0.0	105.9	175.9	1	0	Straight	0	12444.2	12620.1	-90.502715 38.760227,-90.50041 38.760276000000005,-90.500269 38.76027,-90.500124 38.760243,-90.499973 38.760187,-90.499831 38.760104,-90.497577 38.758623,-90.497433 38.758511999999996,-90.497306 38.758399,-90.496689 38.757835
1	109	182	155	0	1	36	90	0.0	12.3	22.3	1	0	Left	25	12645.1	12667.4	-90.496689 38.757835,-90.495678 38.758697
1	110	155	186	1	1	36	90	0.0	84.4	94.4	1	0	Straight	0	12667.4	12761.8	-90.495678 38.758697,-90.492901 38.760971999999995,-90.492738 38.761119,-90.492539 38.761323000000004,-90.492309 38.76156,-90.492107 38.761697,-90.491925 38.761784,-90.491754 38.761835000000005,-90.491519 38.761879,-90.491278 38.7619
1	111	186	155	1	1	36	90	0.0	84.4	94.4	0	0	U	125	12886.8	12971.2	-90.491278 38.7619,-90.491519 38.761879,-90.491754 38.761835000000005,-90.491925 38.761784,-90.492107 38.761697,-90.492309 38.76156,-90.492539 38.761323000000004,-90.492738 38.761119,-90.492901 38.760971999999995,-90.495678 38.758697
1	112	155	3	0	1	180	450	0.0	72.6	122.6	1	0	Right	5	12976.2	13098.8	-90.495678 38.758697,-90.496211 38.75926,-90.496396 38.759429,-90.496569 38.759550000000004,-90.499324 38.761348,-90.499425 38.761408,-90.499552 38.761477,-90.499682 38.761527,-90.499827 38.761561,-90.49999 38.761583,-90.500127 38.761586,-90.501404 38.761593000000005
1	113	3	185	0	0	0	0	0.0	5.9	0.0	0	0	Straight	0	13098.8	13104.7	-90.501404 38.761593000000005,-90.501744 38.761595
1	114	185	184	1	1	126	315	0.0	32.0	67.0	0	0	Right	5	13109.7	13141.7	-90.501744 38.761595,-90.501786 38.762292,-90.501779 38.762337,-90.50175 38.762375,-90.501708 38.762398000000005,-90.501643 38.762406999999996,-90.501095 38.762395,-90.501042 38.762398000000005,-90.500999 38.762412999999995,-90.500968 38.762436,-90.500952 38.762472,-90.500932 38.762550000000005
1	115	184	185	1	1	126	315	0.0	32.0	67.0	1	0	U	125	13266.7	13333.7	-90.500932 38.762550000000005,-90.500952 38.762472,-90.500968 38.762436,-90.500999 38.762412999999995,-90.501042 38.762398000000005,-90.501095 38.762395,-90.501643 38.762406999999996,-90.501708 38.762398000000005,-90.50175 38.762375,-90.501779 38.762337,-90.501786 38.762292,-90.501744 38.761595
1	116	185	161	0	1	36	90	0.0	24.0	34.0	1	0	Right	5	13338.7	13372.7	-90.501744 38.761595,-90.502991 38.761565000000004
1	117	161	160	1	1	144	360	0.0	35.2	75.2	0	0	Right	5	13377.7	13412.9	-90.502991 38.761565000000004,-90.503006 38.763681
1	118	160	145	1	1	162	405	0.0	45.9	90.9	0	0	Right	5	13417.9	13463.8	-90.503006 38.763681,-90.502232 38.763683,-90.50216 38.763689,-90.502093 38.76372,-90.502057 38.763781,-90.502031 38.763859,-90.501989 38.763988,-90.501919 38.764144,-90.501821 38.764284,-90.501688 38.76444,-90.501452 38.764691,-90.501342 38.764825,-90.501226 38.764999
1	119	145	160	1	1	162	405	0.0	45.9	90.9	1	0	U	125	13588.8	13679.7	-90.501226 38.764999,-90.501342 38.764825,-90.501452 38.764691,-90.501688 38.76444,-90.501821 38.764284,-90.501919 38.764144,-90.501989 38.763988,-90.502031 38.763859,-90.502057 38.763781,-90.502093 38.76372,-90.50216 38.763689,-90.502232 38.763683,-90.503006 38.763681
1	120	160	159	1	1	90	225	0.0	33.3	58.3	0	0	Right	5	13684.7	13718.0	-90.503006 38.763681,-90.503041 38.765686
1	121	159	144	0	0	0	0	0.0	20.2	0.0	0	0	Straight	0	13718.0	13738.2	-90.503041 38.765686,-90.50309 38.766939,-90.503087 38.766960999999995,-90.50308 38.766976,-90.503064 38.766992
1	122	144	45	0	0	0	0	0.0	3.6	0.0	0	0	Straight	0	13738.2	13741.8	-90.503064 38.766992,-90.503044 38.767001,-90.503019 38.767003,-90.502988 38.766998,-90.502813 38.766956
1	123	45	143	1	1	72	180	0.0	28.6	48.6	1	0	Straight	0	13741.8	13790.4	-90.502813 38.766956,-90.501223 38.766575
1	124	143	45	1	1	72	180	0.0	28.6	48.6	0	0	U	125	13915.4	13944.0	-90.501223 38.766575,-90.502813 38.766956
1	125	45	144	0	1	18	45	0.0	3.8	8.8	1	0	Straight	0	13944.0	13952.8	-90.502813 38.766956,-90.502988 38.766998,-90.503019 38.767003,-90.503044 38.767001,-90.503064 38.766992
1	126	144	159	0	0	0	0	0.0	19.4	0.0	0	0	Straight	0	13952.8	13972.2	-90.503064 38.766992,-90.50308 38.766976,-90.503087 38.766960999999995,-90.50309 38.766939,-90.503041 38.765686
1	127	159	160	1	1	90	225	0.0	33.3	58.3	1	0	Straight	0	13972.2	14030.5	-90.503041 38.765686,-90.503006 38.763681
1	128	160	161	1	1	144	360	0.0	35.2	75.2	1	0	Straight	0	14030.5	14105.7	-90.503006 38.763681,-90.502991 38.761565000000004
1	129	161	183	1	1	36	90	0.0	23.3	33.3	0	0	Straight	0	14105.7	14129.0	-90.502991 38.761565000000004,-90.502975 38.760221
1	130	183	162	1	1	36	90	0.0	21.3	31.3	0	0	Straight	0	14129.0	14150.3	-90.502975 38.760221,-90.502949 38.758991
1	131	162	181	1	1	36	90	0.0	22.1	32.1	0	0	Straight	0	14150.3	14172.4	-90.502949 38.758991,-90.502938 38.757717
1	132	181	54	0	0	0	0	0.0	4.1	0.0	0	0	Left	25	14197.4	14201.5	-90.502938 38.757717,-90.502678 38.75772
1	133	54	180	0	1	162	405	0.0	93.5	138.5	1	0	Straight	0	14201.5	14340.0	-90.502678 38.75772,-90.501261 38.757734,-90.501158 38.757725,-90.501066 38.757704000000004,-90.500978 38.757669,-90.50091 38.757632,-90.499499 38.756716999999995,-90.499413 38.756657000000004,-90.499322 38.756573,-90.498781 38.75607
1	134	180	158	0	0	0	0	0.0	9.8	0.0	0	0	Right	5	14345.0	14354.8	-90.498781 38.75607,-90.499796 38.755217
1	135	158	193	0	0	0	0	0.0	1.4	0.0	0	0	Straight	0	14354.8	14356.2	-90.499796 38.755217,-90.499948 38.755094
1	136	193	142	0	1	18	45	0.0	4.8	9.8	1	0	Straight	0	14356.2	14366.0	-90.499948 38.755094,-90.50049 38.754656
1	137	142	167	0	0	0	0	0.0	4.0	0.0	0	0	Straight	0	14366.0	14370.0	-90.50049 38.754656,-90.500929 38.754339
1	138	167	175	0	0	0	0	0.0	4.4	0.0	0	0	Straight	0	14370.0	14374.4	-90.500929 38.754339,-90.501059 38.754222,-90.501127 38.754155999999995,-90.501178 38.754078,-90.501218 38.753986999999995,-90.501246 38.753896
1	139	175	176	1	1	18	45	0.0	3.7	8.7	1	0	Straight	0	14374.4	14383.1	-90.501246 38.753896,-90.501265 38.753811,-90.501274 38.753712,-90.501272 38.753439
1	140	176	53	0	1	72	180	0.0	19.1	39.1	0	0	Right	5	14388.1	14407.2	-90.501272 38.753439,-90.501483 38.753432000000004,-90.501597 38.753442,-90.501746 38.753479999999996,-90.501879 38.753547,-90.502034 38.753664,-90.502165 38.753785,-90.502314 38.753889,-90.502458 38.753939,-90.502626 38.753958
1	141	53	177	0	0	0	0	0.0	4.9	0.0	0	0	Straight	0	14407.2	14412.1	-90.502626 38.753958,-90.502894 38.753947
1	142	177	140	0	1	72	180	0.0	13.0	33.0	1	0	Left	25	14437.1	14470.1	-90.502894 38.753947,-90.502869 38.752853,-90.502866 38.752781,-90.502854 38.752712,-90.50283 38.752645
1	143	140	170	0	1	72	180	0.0	21.5	41.5	1	0	Straight	0	14470.1	14511.6	-90.50283 38.752645,-90.502788 38.752596,-90.502729 38.752544,-90.501838 38.751968000000005,-90.501767 38.751919,-90.501692 38.751883,-90.501615 38.751850000000005,-90.501532 38.751822000000004,-90.501239 38.751745
1	144	170	46	0	0	0	0	0.0	3.3	0.0	0	0	Straight	0	14511.6	14514.9	-90.501239 38.751745,-90.500985 38.751697
1	145	46	146	1	1	144	360	0.0	19.5	59.5	1	0	Straight	0	14514.9	14574.4	-90.500985 38.751697,-90.499281 38.751379
1	146	146	169	0	1	162	405	0.0	45.5	90.5	1	0	Straight	0	14574.4	14664.9	-90.499281 38.751379,-90.498193 38.751183,-90.498014 38.751141000000004,-90.497905 38.751141000000004,-90.497779 38.751156,-90.497681 38.751176,-90.496104 38.751597000000004
1	147	169	171	0	1	54	135	0.0	23.5	38.5	1	0	Straight	0	14664.9	14703.4	-90.496104 38.751597000000004,-90.494742 38.751954999999995
1	148	171	165	0	0	0	0	0.0	20.2	0.0	0	0	Right	5	14708.4	14728.6	-90.494742 38.751954999999995,-90.494397 38.750986999999995
1	149	165	166	0	0	0	0	0.0	5.0	0.0	0	0	Straight	0	14728.6	14733.6	-90.494397 38.750986999999995,-90.494312 38.750749
1	150	166	148	0	1	54	135	0.0	24.5	39.5	1	0	Right	5	14738.6	14778.1	-90.494312 38.750749,-90.495731 38.750374
1	151	148	108	0	1	288	720	0.0	53.0	133.0	1	0	Straight	0	14778.1	14911.1	-90.495731 38.750374,-90.497372 38.74999,-90.497651 38.749938,-90.49795 38.749916,-90.498205 38.749916,-90.498504 38.749967999999996,-90.499821 38.750235,-90.500206 38.750291000000004,-90.50045 38.750304,-90.500734 38.750304,-90.501129 38.750291000000004
1	152	108	107	0	1	18	45	0.0	15.1	20.1	1	0	Straight	0	14911.1	14931.2	-90.501129 38.750291000000004,-90.501274 38.750297,-90.501493 38.750309,-90.501642 38.750322,-90.501746 38.750367,-90.501826 38.750432
1	153	107	102	1	1	126	315	0.0	26.1	61.1	0	0	Straight	0	14931.2	14957.3	-90.501826 38.750432,-90.502322 38.750699999999995,-90.502826 38.751016
1	154	102	107	1	1	126	315	0.0	26.1	61.1	1	0	U	125	15082.3	15143.4	-90.502826 38.751016,-90.502322 38.750699999999995,-90.501826 38.750432
1	155	107	108	0	1	18	45	0.0	19.7	24.7	1	0	Straight	0	15143.4	15168.1	-90.501826 38.750432,-90.501746 38.750367,-90.501642 38.750322,-90.501493 38.750309,-90.501274 38.750297,-90.501129 38.750291000000004
1	156	108	148	0	1	180	450	0.0	54.6	104.6	1	0	Straight	0	15168.1	15272.7	-90.501129 38.750291000000004,-90.500734 38.750304,-90.50045 38.750304,-90.500206 38.750291000000004,-90.499821 38.750235,-90.498504 38.749967999999996,-90.498205 38.749916,-90.49795 38.749916,-90.497651 38.749938,-90.497372 38.74999,-90.495731 38.750374
1	157	148	166	0	1	72	180	0.0	25.7	45.7	1	0	Straight	0	15272.7	15318.4	-90.495731 38.750374,-90.494312 38.750749
1	158	166	168	0	1	90	225	0.0	13.8	38.8	1	0	Straight	0	15318.4	15357.2	-90.494312 38.750749,-90.493319 38.75102,-90.493131 38.75108,-90.493053 38.751194
1	159	168	178	0	1	288	720	0.0	137.1	217.1	1	0	Straight	0	15357.2	15574.3	-90.493053 38.751194,-90.493021 38.751289,-90.493042 38.751413,-90.494646 38.756544000000005,-90.494677 38.756596,-90.494723 38.756633,-90.494801 38.75665,-90.494875 38.756637999999995,-90.494947 38.756601,-90.495001 38.756553,-90.496067 38.755662
1	160	178	210	1	0	0	0	0.0	1.9	0.0	0	0	Left	25	15599.3	15601.2	-90.496067 38.755662,-90.495987 38.755573999999996
1	161	210	51	0	0	0	0	0.0	1.8	0.0	0	0	Straight	0	15601.2	15603.0	-90.495987 38.755573999999996,-90.495917 38.755498
1	162	51	171	1	1	360	900	0.0	64.1	164.1	1	0	Straight	0	15603.0	15767.1	-90.495917 38.755498,-90.49582 38.755379000000005,-90.495774 38.75526,-90.494742 38.751954999999995
1	163	171	169	0	0	0	0	0.0	27.4	0.0	0	0	Right	5	15772.1	15799.5	-90.494742 38.751954999999995,-90.496104 38.751597000000004
1	164	169	147	0	1	54	135	0.0	32.4	47.4	1	0	Right	5	15804.5	15851.9	-90.496104 38.751597000000004,-90.496527 38.752843
1	165	147	201	0	1	54	135	0.0	25.1	40.1	1	0	Straight	0	15851.9	15892.0	-90.496527 38.752843,-90.496894 38.754061,-90.496939 38.75417,-90.496977 38.754235
1	166	201	47	0	0	0	0	0.0	6.4	0.0	0	0	Straight	0	15892.0	15898.4	-90.496977 38.754235,-90.49701 38.754289,-90.497123 38.754441
1	167	47	179	0	0	0	0	0.0	6.4	0.0	0	0	Straight	0	15898.4	15904.8	-90.497123 38.754441,-90.497263 38.75463
1	168	179	178	0	0	0	0	0.0	30.7	0.0	0	0	Right	5	15909.8	15940.5	-90.497263 38.75463,-90.496067 38.755662
1	169	178	168	0	1	270	675	0.0	130.9	205.9	1	0	Straight	0	15940.5	16146.4	-90.496067 38.755662,-90.495001 38.756553,-90.494947 38.756601,-90.494875 38.756637999999995,-90.494801 38.75665,-90.494723 38.756633,-90.494677 38.756596,-90.494646 38.756544000000005,-90.493042 38.751413,-90.493021 38.751289,-90.493053 38.751194
1	170	168	166	0	0	0	0	0.0	13.4	0.0	0	0	Straight	0	16146.4	16159.8	-90.493053 38.751194,-90.493131 38.75108,-90.493319 38.75102,-90.494312 38.750749
1	171	166	165	0	0	0	0	0.0	5.5	0.0	0	0	Right	5	16164.8	16170.3	-90.494312 38.750749,-90.494397 38.750986999999995
1	172	165	171	0	1	54	135	0.0	22.5	37.5	1	0	Straight	0	16170.3	16207.8	-90.494397 38.750986999999995,-90.494742 38.751954999999995
1	173	171	51	1	1	360	900	0.0	64.1	164.1	0	0	Straight	0	16207.8	16271.9	-90.494742 38.751954999999995,-90.495774 38.75526,-90.49582 38.755379000000005,-90.495917 38.755498
1	174	51	210	0	0	0	0	0.0	2.0	0.0	0	0	Straight	0	16271.9	16273.9	-90.495917 38.755498,-90.495987 38.755573999999996
1	175	210	178	1	0	0	0	0.0	1.9	0.0	0	0	Straight	0	16273.9	16275.8	-90.495987 38.755573999999996,-90.496067 38.755662
1	176	178	179	0	1	54	135	0.0	27.8	42.8	1	0	Left	25	16300.8	16343.6	-90.496067 38.755662,-90.497263 38.75463
1	177	179	172	0	1	108	270	0.0	42.9	72.9	1	0	Straight	0	16343.6	16416.5	-90.497263 38.75463,-90.498605 38.753473,-90.49873 38.753342,-90.498815 38.75323,-90.498883 38.753094000000004,-90.498923 38.752978,-90.499061 38.752521
1	178	172	147	0	1	90	225	0.0	44.8	69.8	1	0	Left	25	16441.5	16511.3	-90.499061 38.752521,-90.49865 38.752494999999996,-90.498429 38.752481,-90.498215 38.752481,-90.497979 38.752517999999995,-90.497812 38.75256,-90.496527 38.752843
1	179	147	169	0	0	0	0	0.0	30.5	0.0	0	0	Right	5	16516.3	16546.8	-90.496527 38.752843,-90.496104 38.751597000000004
1	180	169	146	0	1	108	270	0.0	51.7	81.7	1	0	Right	5	16551.8	16633.5	-90.496104 38.751597000000004,-90.497681 38.751176,-90.497779 38.751156,-90.497905 38.751141000000004,-90.498014 38.751141000000004,-90.498193 38.751183,-90.499281 38.751379
1	181	146	46	1	1	144	360	0.0	19.5	59.5	0	0	Straight	0	16633.5	16653.0	-90.499281 38.751379,-90.500985 38.751697
1	182	46	170	0	1	18	45	0.0	6.9	11.9	1	0	Straight	0	16653.0	16664.9	-90.500985 38.751697,-90.501239 38.751745
1	183	170	140	0	1	18	45	0.0	19.0	24.0	1	0	Straight	0	16664.9	16688.9	-90.501239 38.751745,-90.501532 38.751822000000004,-90.501615 38.751850000000005,-90.501692 38.751883,-90.501767 38.751919,-90.501838 38.751968000000005,-90.502729 38.752544,-90.502788 38.752596,-90.50283 38.752645
1	184	140	177	0	1	18	45	0.0	13.4	18.4	1	0	Straight	0	16688.9	16707.3	-90.50283 38.752645,-90.502854 38.752712,-90.502866 38.752781,-90.502869 38.752853,-90.502894 38.753947
1	185	177	53	0	0	0	0	0.0	4.6	0.0	0	0	Right	5	16712.3	16716.9	-90.502894 38.753947,-90.502626 38.753958
1	186	53	176	0	1	54	135	0.0	28.2	43.2	1	0	Straight	0	16716.9	16760.1	-90.502626 38.753958,-90.502458 38.753939,-90.502314 38.753889,-90.502165 38.753785,-90.502034 38.753664,-90.501879 38.753547,-90.501746 38.753479999999996,-90.501597 38.753442,-90.501483 38.753432000000004,-90.501272 38.753439
1	187	176	174	1	0	0	0	0.0	1.4	0.0	0	0	Right	5	16765.1	16766.5	-90.501272 38.753439,-90.501272 38.753268
1	188	174	173	0	1	18	45	0.0	2.9	7.9	1	0	Straight	0	16766.5	16774.4	-90.501272 38.753268,-90.501267 38.752886000000004
1	189	173	170	0	1	18	45	0.0	8.9	13.9	1	0	Straight	0	16774.4	16788.3	-90.501267 38.752886000000004,-90.501239 38.751745
1	190	170	192	1	1	18	45	0.0	6.5	11.5	0	0	Straight	0	16788.3	16794.8	-90.501239 38.751745,-90.501174 38.750986999999995
1	191	192	103	1	0	0	0	0.0	0.9	0.0	0	0	Straight	0	16794.8	16795.7	-90.501174 38.750986999999995,-90.501164 38.75087
1	192	103	108	0	0	0	0	0.0	4.3	0.0	0	0	Straight	0	16795.7	16800.0	-90.501164 38.75087,-90.501129 38.750291000000004
1	193	108	199	0	0	0	0	0.0	6.3	0.0	0	0	Straight	0	16800.0	16806.3	-90.501129 38.750291000000004,-90.501113 38.749607999999995,-90.501118 38.749458000000004
1	194	199	104	1	0	0	0	0.0	1.3	0.0	0	0	Straight	0	16806.3	16807.6	-90.501118 38.749458000000004,-90.501123 38.749275999999995
1	195	104	129	0	1	36	90	0.0	5.3	15.3	1	0	Straight	0	16807.6	16822.9	-90.501123 38.749275999999995,-90.501128 38.748977,-90.501157 38.748761,-90.501226 38.74856
1	196	129	227	0	1	90	225	0.0	11.5	36.5	1	0	Straight	0	16822.9	16859.4	-90.501226 38.74856,-90.501416 38.747872,-90.50145 38.747686,-90.501498 38.747478,-90.501512 38.747304,-90.501517 38.747146
1	197	227	218	0	1	18	45	0.0	2.8	7.8	1	0	Straight	0	16859.4	16867.2	-90.501517 38.747146,-90.501517 38.746776
1	198	218	106	0	0	0	0	0.0	1.4	0.0	0	0	Straight	0	16867.2	16868.6	-90.501517 38.746776,-90.501517 38.746594
1	199	106	105	0	1	36	90	0.0	6.6	16.6	0	0	Straight	0	16868.6	16875.2	-90.501517 38.746594,-90.501509 38.745732000000004
1	200	105	96	0	0	0	0	0.0	0.6	0.0	0	0	Straight	0	16875.2	16875.8	-90.501509 38.745732000000004,-90.501548 38.745667
1	201	96	101	0	1	18	45	0.0	0.7	5.7	0	0	Straight	0	16875.8	16876.5	-90.501548 38.745667,-90.501541 38.745571999999996
1	202	101	134	0	1	90	225	0.0	15.1	40.1	0	0	Straight	0	16876.5	16891.6	-90.501541 38.745571999999996,-90.501492 38.744431,-90.501482 38.743875,-90.501457 38.743722000000005
1	203	134	135	0	1	72	180	0.0	9.9	29.9	0	0	Straight	0	16891.6	16901.5	-90.501457 38.743722000000005,-90.501062 38.742479
1	204	135	88	0	1	72	180	0.0	20.3	40.3	0	0	Straight	0	16901.5	16921.8	-90.501062 38.742479,-90.500418 38.740578
1	205	88	93	0	0	0	0	0.0	1.1	0.0	0	0	Straight	0	16921.8	16922.9	-90.500418 38.740578,-90.500416 38.740504
1	206	93	57	0	0	0	0	0.0	1.5	0.0	0	0	Straight	0	16922.9	16924.4	-90.500416 38.740504,-90.500418 38.740386
1	207	57	191	0	0	0	0	0.0	6.7	0.0	0	0	Straight	0	16924.4	16931.1	-90.500418 38.740386,-90.50043 38.739652
1	208	191	138	0	0	0	0	0.0	2.9	0.0	0	0	Straight	0	16931.1	16934.0	-90.50043 38.739652,-90.500436 38.739261
1	209	138	133	0	0	0	0	0.0	3.3	0.0	0	0	Straight	0	16934.0	16937.3	-90.500436 38.739261,-90.50045 38.738793
1	210	133	205	0	0	0	0	0.0	1.8	0.0	0	0	Straight	0	16937.3	16939.1	-90.50045 38.738793,-90.500466 38.738535
1	211	205	220	0	0	0	0	0.0	3.1	0.0	0	0	Straight	0	16939.1	16942.2	-90.500466 38.738535,-90.500494 38.738089
1	212	220	2	0	0	0	0	0.0	1.4	0.0	0	0	Straight	0	16942.2	16943.6	-90.500494 38.738089,-90.500507 38.737875
1	213	2	208	0	0	0	0	0.0	6.5	0.0	0	0	Straight	0	16943.6	16950.1	-90.500507 38.737875,-90.500488 38.73746,-90.500427 38.737097,-90.50038 38.736927
1	214	208	117	0	0	0	0	0.0	6.3	0.0	0	0	Straight	0	16950.1	16956.4	-90.50038 38.736927,-90.500254 38.736359,-90.500181 38.736023
1	215	117	114	0	0	0	0	0.0	2.9	0.0	0	0	Straight	0	16956.4	16959.3	-90.500181 38.736023,-90.500156 38.735869,-90.500141 38.735732,-90.500133 38.735605
1	216	114	120	0	0	0	0	0.0	2.7	0.0	0	0	Straight	0	16959.3	16962.0	-90.500133 38.735605,-90.50013 38.735403000000005,-90.500146 38.735224
1	217	120	119	0	0	0	0	0.0	7.2	0.0	0	0	Straight	0	16962.0	16969.2	-90.500146 38.735224,-90.50016 38.735108,-90.50018 38.734977,-90.500211 38.734859,-90.500239 38.734781,-90.500288 38.734682,-90.500348 38.734588,-90.500414 38.734514000000004,-90.500517 38.73442,-90.500572 38.734376999999995
1	218	119	187	0	0	0	0	0.0	12.0	0.0	0	0	Straight	0	16969.2	16981.2	-90.500572 38.734376999999995,-90.500706 38.734294,-90.500787 38.734252999999995,-90.500877 38.734210000000004,-90.501138 38.734093,-90.501237 38.734047000000004,-90.501324 38.734,-90.501388 38.733964,-90.50147 38.73391,-90.501532 38.733864,-90.501612 38.733795,-90.501699 38.733704,-90.501745 38.73364,-90.501779 38.733586,-90.501821 38.733512000000005,-90.501883 38.73335
1	219	187	112	0	0	0	0	0.0	4.1	0.0	0	0	Straight	0	16981.2	16985.3	-90.501883 38.73335,-90.501916 38.733261999999996,-90.501933 38.733194,-90.501944 38.733109,-90.501947 38.733019,-90.50194 38.732926,-90.501928 38.732851
1	220	112	109	0	0	0	0	0.0	5.4	0.0	0	0	Straight	0	16985.3	16990.7	-90.501928 38.732851,-90.501899 38.732751,-90.501878 38.732686,-90.501847 38.732600000000005,-90.501789 38.732462999999996,-90.50174 38.732337,-90.501694 38.732224
1	221	109	56	0	0	0	0	0.0	2.4	0.0	0	0	Straight	0	16990.7	16993.1	-90.501694 38.732224,-90.50163 38.732040999999995,-90.501572 38.731988
